2.326768e-06, 0.001654
2.326818e-06, 0.000548
2.326868e-06, 0.001945
2.326918e-06, 0.001848
2.326968e-06, 0.001226
2.327018e-06, 0.002650
2.327068e-06, 0.002525
2.327118e-06, 0.001046
2.327168e-06, 0.001806
2.327218e-06, 0.002055
2.327268e-06, 0.000341
2.327318e-06, 0.000700
2.327368e-06, 0.002055
2.327418e-06, 0.001405
2.327468e-06, 0.001350
2.327518e-06, 0.002470
2.327568e-06, 0.001834
2.327618e-06, 0.001212
2.327668e-06, 0.002456
2.327718e-06, 0.002525
2.327768e-06, 0.001281
2.327818e-06, 0.001640
2.327868e-06, 0.002083
2.327918e-06, 0.000797
2.327968e-06, 0.000424
2.328018e-06, 0.001267
2.328068e-06, 0.000921
2.328118e-06, 0.000188
2.328168e-06, 0.000313
2.328218e-06, 0.000175
2.328268e-06, 0.000244
2.328318e-06, 0.001101
2.328368e-06, 0.001170
2.328418e-06, 0.000562
2.328468e-06, 0.000534
2.328518e-06, 0.000396
2.328568e-06, 0.000299
2.328618e-06, 0.001212
2.328668e-06, 0.001212
2.328718e-06, -0.000282
2.328768e-06, -0.000544
2.328818e-06, 0.000230
2.328868e-06, -0.000143
2.328918e-06, -0.000448
2.328968e-06, 0.000119
2.329018e-06, -0.000296
2.329068e-06, -0.000876
2.329118e-06, 0.000216
2.329168e-06, 0.000977
2.329218e-06, 0.000133
2.329268e-06, -0.000185
2.329318e-06, 0.000230
2.329368e-06, -0.000157
2.329418e-06, -0.000337
2.329468e-06, 0.000479
2.329518e-06, 0.000755
2.329568e-06, 0.000506
2.329618e-06, 0.000852
2.329668e-06, 0.001032
2.329718e-06, 0.000838
2.329768e-06, 0.001073
2.329818e-06, 0.000852
2.329868e-06, 0.000216
2.329918e-06, 0.001322
2.329968e-06, 0.002774
2.330018e-06, 0.001613
2.330068e-06, 0.000368
2.330118e-06, 0.001626
2.330168e-06, 0.002373
2.330218e-06, 0.001557
2.330268e-06, 0.001875
2.330318e-06, 0.002622
2.330368e-06, 0.002581
2.330418e-06, 0.003300
2.330468e-06, 0.004019
2.330518e-06, 0.003383
2.330568e-06, 0.003383
2.330618e-06, 0.004323
2.330668e-06, 0.004392
2.330718e-06, 0.004281
2.330768e-06, 0.004876
2.330818e-06, 0.005042
2.330868e-06, 0.004821
2.330918e-06, 0.005152
2.330968e-06, 0.005789
2.331018e-06, 0.005844
2.331068e-06, 0.005567
2.331118e-06, 0.005913
2.331168e-06, 0.006383
2.331218e-06, 0.006729
2.331268e-06, 0.008568
2.331318e-06, 0.011389
2.331368e-06, 0.012868
2.331418e-06, 0.014348
2.331468e-06, 0.017639
2.331518e-06, 0.020930
2.331568e-06, 0.023875
2.331618e-06, 0.027829
2.331668e-06, 0.031701
2.331718e-06, 0.034937
2.331768e-06, 0.038670
2.331818e-06, 0.042141
2.331868e-06, 0.045197
2.331918e-06, 0.049718
2.331968e-06, 0.054157
2.332018e-06, 0.055622
2.332068e-06, 0.056784
2.332118e-06, 0.060587
2.332168e-06, 0.064278
2.332218e-06, 0.065799
2.332268e-06, 0.067320
2.332318e-06, 0.069325
2.332368e-06, 0.070833
2.332418e-06, 0.072851
2.332468e-06, 0.075078
2.332518e-06, 0.075658
2.332568e-06, 0.075935
2.332618e-06, 0.077221
2.332668e-06, 0.077553
2.332718e-06, 0.077235
2.332768e-06, 0.078327
2.332818e-06, 0.078935
2.332868e-06, 0.077677
2.332918e-06, 0.077166
2.332968e-06, 0.077691
2.333018e-06, 0.076944
2.333068e-06, 0.076073
2.333118e-06, 0.076682
2.333168e-06, 0.076654
2.333218e-06, 0.074746
2.333268e-06, 0.072879
2.333318e-06, 0.071676
2.333368e-06, 0.070238
2.333418e-06, 0.068786
2.333468e-06, 0.067542
2.333518e-06, 0.065703
2.333568e-06, 0.063518
2.333618e-06, 0.062218
2.333668e-06, 0.061347
2.333718e-06, 0.059218
2.333768e-06, 0.056577
2.333818e-06, 0.055360
2.333868e-06, 0.054378
2.333918e-06, 0.051723
2.333968e-06, 0.048612
2.334018e-06, 0.046261
2.334068e-06, 0.044049
2.334118e-06, 0.042058
2.334168e-06, 0.040080
2.334218e-06, 0.037204
2.334268e-06, 0.034314
2.334318e-06, 0.032296
2.334368e-06, 0.030042
2.334418e-06, 0.027650
2.334468e-06, 0.025977
2.334518e-06, 0.024068
2.334568e-06, 0.021524
2.334618e-06, 0.019561
2.334668e-06, 0.017957
2.334718e-06, 0.015647
2.334768e-06, 0.013394
2.334818e-06, 0.012218
2.334868e-06, 0.011195
2.334918e-06, 0.009453
2.334968e-06, 0.008125
2.335018e-06, 0.007600
2.335068e-06, 0.006328
2.335118e-06, 0.004641
2.335168e-06, 0.004503
2.335218e-06, 0.004945
2.335268e-06, 0.003936
2.335318e-06, 0.002733
2.335368e-06, 0.002733
2.335418e-06, 0.002650
2.335468e-06, 0.002276
2.335518e-06, 0.002802
2.335568e-06, 0.003009
2.335618e-06, 0.002193
2.335668e-06, 0.002484
2.335718e-06, 0.003562
2.335768e-06, 0.003535
2.335818e-06, 0.003936
2.335868e-06, 0.005194
2.335918e-06, 0.004696
2.335968e-06, 0.004254
2.336018e-06, 0.006190
2.336068e-06, 0.006853
2.336118e-06, 0.005374
2.336168e-06, 0.005595
2.336218e-06, 0.006535
2.336268e-06, 0.006273
2.336318e-06, 0.007130
2.336368e-06, 0.008333
2.336418e-06, 0.007600
2.336468e-06, 0.007323
2.336518e-06, 0.008651
2.336568e-06, 0.009218
2.336618e-06, 0.008927
2.336668e-06, 0.008651
2.336718e-06, 0.008250
2.336768e-06, 0.008499
2.336818e-06, 0.009370
2.336868e-06, 0.009826
2.336918e-06, 0.010296
2.336968e-06, 0.010642
2.337018e-06, 0.010130
2.337068e-06, 0.009868
2.337118e-06, 0.010227
2.337168e-06, 0.010241
2.337218e-06, 0.010490
2.337268e-06, 0.011043
2.337318e-06, 0.010683
2.337368e-06, 0.010504
2.337418e-06, 0.011278
2.337468e-06, 0.010766
2.337518e-06, 0.009550
2.337568e-06, 0.010656
2.337618e-06, 0.012108
2.337668e-06, 0.010877
2.337718e-06, 0.009771
2.337768e-06, 0.010836
2.337818e-06, 0.011057
