2.326768e-06, 0.001032
2.326818e-06, 0.000479
2.326868e-06, 0.000479
2.326918e-06, 0.001350
2.326968e-06, 0.000935
2.327018e-06, 0.000631
2.327068e-06, 0.001848
2.327118e-06, 0.002290
2.327168e-06, 0.001723
2.327218e-06, 0.001709
2.327268e-06, 0.001447
2.327318e-06, 0.000894
2.327368e-06, 0.000921
2.327418e-06, 0.000907
2.327468e-06, 0.001253
2.327518e-06, 0.002290
2.327568e-06, 0.001972
2.327618e-06, 0.000949
2.327668e-06, 0.001488
2.327718e-06, 0.001765
2.327768e-06, 0.000866
2.327818e-06, 0.001101
2.327868e-06, 0.001447
2.327918e-06, 0.000479
2.327968e-06, 0.000659
2.328018e-06, 0.001378
2.328068e-06, 0.000341
2.328118e-06, 0.000050
2.328168e-06, 0.001599
2.328218e-06, 0.001737
2.328268e-06, 0.000825
2.328318e-06, 0.001129
2.328368e-06, 0.001073
2.328418e-06, 0.000493
2.328468e-06, 0.001170
2.328518e-06, 0.001281
2.328568e-06, -0.000282
2.328618e-06, -0.000586
2.328668e-06, 0.000341
2.328718e-06, -0.000019
2.328768e-06, -0.000365
2.328818e-06, 0.000686
2.328868e-06, 0.000921
2.328918e-06, 0.000064
2.328968e-06, 0.000299
2.329018e-06, 0.000811
2.329068e-06, 0.000161
2.329118e-06, -0.000351
2.329168e-06, -0.000213
2.329218e-06, -0.000240
2.329268e-06, 0.000133
2.329318e-06, 0.000631
2.329368e-06, -0.000005
2.329418e-06, -0.000434
2.329468e-06, 0.000534
2.329518e-06, 0.000797
2.329568e-06, -0.000309
2.329618e-06, -0.000572
2.329668e-06, 0.000410
2.329718e-06, 0.000977
2.329768e-06, 0.000562
2.329818e-06, 0.000188
2.329868e-06, 0.000603
2.329918e-06, 0.001060
2.329968e-06, 0.000921
2.330018e-06, 0.001060
2.330068e-06, 0.001502
2.330118e-06, 0.001239
2.330168e-06, 0.001184
2.330218e-06, 0.002097
2.330268e-06, 0.002428
2.330318e-06, 0.002069
2.330368e-06, 0.002456
2.330418e-06, 0.003023
2.330468e-06, 0.003286
2.330518e-06, 0.004281
2.330568e-06, 0.005180
2.330618e-06, 0.004627
2.330668e-06, 0.004254
2.330718e-06, 0.004904
2.330768e-06, 0.004669
2.330818e-06, 0.004157
2.330868e-06, 0.005429
2.330918e-06, 0.006286
2.330968e-06, 0.004876
2.331018e-06, 0.004420
2.331068e-06, 0.006010
2.331118e-06, 0.006245
2.331168e-06, 0.005443
2.331218e-06, 0.006729
2.331268e-06, 0.008789
2.331318e-06, 0.009840
2.331368e-06, 0.011679
2.331418e-06, 0.014610
2.331468e-06, 0.017155
2.331518e-06, 0.020017
2.331568e-06, 0.023654
2.331618e-06, 0.027180
2.331668e-06, 0.031120
2.331718e-06, 0.035186
2.331768e-06, 0.037910
2.331818e-06, 0.040938
2.331868e-06, 0.045847
2.331918e-06, 0.049773
2.331968e-06, 0.051419
2.332018e-06, 0.053618
2.332068e-06, 0.056853
2.332118e-06, 0.059176
2.332168e-06, 0.060669
2.332218e-06, 0.062260
2.332268e-06, 0.063933
2.332318e-06, 0.065772
2.332368e-06, 0.067459
2.332418e-06, 0.068537
2.332468e-06, 0.069519
2.332518e-06, 0.070432
2.332568e-06, 0.070750
2.332618e-06, 0.071372
2.332668e-06, 0.072561
2.332718e-06, 0.072713
2.332768e-06, 0.072049
2.332818e-06, 0.071607
2.332868e-06, 0.070404
2.332918e-06, 0.068952
2.332968e-06, 0.069325
2.333018e-06, 0.069713
2.333068e-06, 0.067860
2.333118e-06, 0.066615
2.333168e-06, 0.066947
2.333218e-06, 0.065398
2.333268e-06, 0.062965
2.333318e-06, 0.063006
2.333368e-06, 0.062744
2.333418e-06, 0.059660
2.333468e-06, 0.057185
2.333518e-06, 0.056245
2.333568e-06, 0.054101
2.333618e-06, 0.051723
2.333668e-06, 0.050824
2.333718e-06, 0.049041
2.333768e-06, 0.045805
2.333818e-06, 0.043883
2.333868e-06, 0.042984
2.333918e-06, 0.041048
