2.326768e-06, 0.000672
2.326818e-06, 0.000493
2.326868e-06, 0.000036
2.326918e-06, -0.000309
2.326968e-06, -0.000365
2.327018e-06, -0.000254
2.327068e-06, -0.000406
2.327118e-06, -0.000461
2.327168e-06, -0.000060
2.327218e-06, 0.000050
2.327268e-06, -0.000199
2.327318e-06, -0.000033
2.327368e-06, -0.000033
2.327418e-06, -0.000392
2.327468e-06, 0.000188
2.327518e-06, 0.000686
2.327568e-06, -0.000420
2.327618e-06, -0.000904
2.327668e-06, -0.000254
2.327718e-06, -0.000904
2.327768e-06, -0.001153
2.327818e-06, 0.000313
2.327868e-06, -0.000171
2.327918e-06, -0.001581
2.327968e-06, -0.000130
2.328018e-06, 0.000825
2.328068e-06, -0.000807
2.328118e-06, -0.000904
2.328168e-06, 0.000188
2.328218e-06, -0.000475
2.328268e-06, -0.000973
2.328318e-06, -0.000475
2.328368e-06, -0.000309
2.328418e-06, 0.000285
2.328468e-06, 0.000520
2.328518e-06, -0.000710
2.328568e-06, -0.001042
2.328618e-06, -0.000572
2.328668e-06, -0.001581
2.328718e-06, -0.002024
2.328768e-06, -0.000959
2.328818e-06, -0.001319
2.328868e-06, -0.002079
2.328918e-06, -0.000945
2.328968e-06, -0.000392
2.329018e-06, -0.001042
2.329068e-06, -0.000614
2.329118e-06, -0.000392
2.329168e-06, -0.001554
2.329218e-06, -0.001595
2.329268e-06, -0.000461
2.329318e-06, -0.000102
2.329368e-06, -0.000282
2.329418e-06, -0.000669
2.329468e-06, -0.001277
2.329518e-06, -0.001429
2.329568e-06, -0.001333
2.329618e-06, -0.001208
2.329668e-06, -0.000904
2.329718e-06, -0.001084
2.329768e-06, -0.001028
2.329818e-06, 0.000202
2.329868e-06, 0.000299
2.329918e-06, -0.000932
2.329968e-06, -0.000074
2.330018e-06, 0.001682
2.330068e-06, 0.001032
2.330118e-06, 0.000092
2.330168e-06, 0.000631
2.330218e-06, 0.000728
2.330268e-06, 0.000576
2.330318e-06, 0.001571
2.330368e-06, 0.002456
2.330418e-06, 0.002069
2.330468e-06, 0.001613
2.330518e-06, 0.002456
2.330568e-06, 0.003922
2.330618e-06, 0.003977
2.330668e-06, 0.002954
2.330718e-06, 0.003452
2.330768e-06, 0.004945
2.330818e-06, 0.004848
2.330868e-06, 0.004060
2.330918e-06, 0.004212
2.330968e-06, 0.004323
2.331018e-06, 0.004572
2.331068e-06, 0.006065
2.331118e-06, 0.007171
2.331168e-06, 0.007503
2.331218e-06, 0.009342
2.331268e-06, 0.011568
2.331318e-06, 0.012315
2.331368e-06, 0.014099
2.331418e-06, 0.017487
2.331468e-06, 0.020224
2.331518e-06, 0.023349
2.331568e-06, 0.027622
2.331618e-06, 0.031259
2.331668e-06, 0.035338
2.331718e-06, 0.040454
2.331768e-06, 0.043759
2.331818e-06, 0.046178
2.331868e-06, 0.050299
2.331918e-06, 0.053756
2.331968e-06, 0.055719
2.332018e-06, 0.058830
2.332068e-06, 0.061776
2.332118e-06, 0.063186
2.332168e-06, 0.065675
2.332218e-06, 0.068952
2.332268e-06, 0.071040
2.332318e-06, 0.073322
2.332368e-06, 0.075949
2.332418e-06, 0.077732
2.332468e-06, 0.079820
2.332518e-06, 0.081770
2.332568e-06, 0.081646
2.332618e-06, 0.081604
2.332668e-06, 0.083263
2.332718e-06, 0.083803
2.332768e-06, 0.082932
2.332818e-06, 0.083001
2.332868e-06, 0.083111
2.332918e-06, 0.082544
2.332968e-06, 0.082904
2.333018e-06, 0.083015
2.333068e-06, 0.081521
2.333118e-06, 0.080927
2.333168e-06, 0.081535
2.333218e-06, 0.080415
2.333268e-06, 0.078562
2.333318e-06, 0.077995
2.333368e-06, 0.076778
2.333418e-06, 0.074566
2.333468e-06, 0.073515
2.333518e-06, 0.072782
2.333568e-06, 0.071220
2.333618e-06, 0.069616
2.333668e-06, 0.067390
2.333718e-06, 0.064278
2.333768e-06, 0.061997
2.333818e-06, 0.059964
2.333868e-06, 0.056743
2.333918e-06, 0.053687
2.333968e-06, 0.051460
2.334018e-06, 0.048944
2.334068e-06, 0.046579
2.334118e-06, 0.044408
2.334168e-06, 0.041270
2.334218e-06, 0.038283
2.334268e-06, 0.036637
2.334318e-06, 0.034397
2.334368e-06, 0.030899
2.334418e-06, 0.027995
2.334468e-06, 0.025659
2.334518e-06, 0.023059
2.334568e-06, 0.021165
2.334618e-06, 0.019588
2.334668e-06, 0.016864
2.334718e-06, 0.014085
2.334768e-06, 0.012619
2.334818e-06, 0.011375
2.334868e-06, 0.009688
2.334918e-06, 0.008112
2.334968e-06, 0.006438
2.335018e-06, 0.005014
2.335068e-06, 0.004489
2.335118e-06, 0.003659
2.335168e-06, 0.002069
2.335218e-06, 0.001322
2.335268e-06, 0.001350
2.335318e-06, 0.000797
2.335368e-06, 0.000589
2.335418e-06, 0.001267
2.335468e-06, 0.000907
2.335518e-06, -0.000254
2.335568e-06, 0.000285
2.335618e-06, 0.001322
2.335668e-06, 0.000188
2.335718e-06, -0.000461
2.335768e-06, 0.001488
2.335818e-06, 0.002193
2.335868e-06, 0.001073
2.335918e-06, 0.002138
2.335968e-06, 0.003701
2.336018e-06, 0.002885
2.336068e-06, 0.002885
2.336118e-06, 0.004226
2.336168e-06, 0.004295
2.336218e-06, 0.004904
2.336268e-06, 0.006190
2.336318e-06, 0.005540
2.336368e-06, 0.005388
2.336418e-06, 0.006867
2.336468e-06, 0.006466
2.336518e-06, 0.005761
2.336568e-06, 0.007323
2.336618e-06, 0.007794
2.336668e-06, 0.006535
2.336718e-06, 0.006812
2.336768e-06, 0.007973
2.336818e-06, 0.008471
2.336868e-06, 0.008609
2.336918e-06, 0.008084
2.336968e-06, 0.007918
2.337018e-06, 0.009149
2.337068e-06, 0.009245
2.337118e-06, 0.008015
2.337168e-06, 0.008637
